0.000000,0.000000,0.454467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.487209,0.000000,-0.418974,0.000000,0.000000,0.000000,1.611737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.381915
0.000000,-0.567641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.572579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.611737,0.000000,0.000000,0.000000,-0.418974,0.000000,0.000000,0.000000,-0.329504
0.000000,0.000000,0.000000,-0.487102,0.000000,0.000000,0.000000,0.325087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.611737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.562917,0.000000,0.000000,0.000000,0.000000,1.611737,0.299121,0.000000,0.000000,0.000000,0.562917,0.000000
0.000000,0.000000,0.319220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.381915,-0.329504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.299121,1.611737,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.454467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.487209,0.000000,-0.418974,0.000000,0.000000,0.000000,1.611737,0.000000,0.000000,0.000000,0.000000
-0.458117,0.000000,0.000000,0.000000,0.000000,0.000000,-0.567641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.572579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.611737,0.000000,0.000000,0.000000
0.549508,0.000000,0.341141,0.000000,0.000000,0.000000,0.000000,0.000000,-0.487102,0.000000,0.000000,0.000000,0.325087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.611737,0.000000,0.000000
0.452474,0.000000,-0.337281,0.332210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.562917,0.000000,0.000000,0.000000,0.000000,1.611737,0.299121
0.461649,0.000000,0.000000,-0.327467,0.000000,0.000000,0.000000,0.319220,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.381915,-0.329504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.299121,1.611737
